,teamId,playerId,playerName,min,xG,eventType,teamColor,match_id,isOwnGoal,x,y,situation,teamName
760,10260,422685,Bruno Fernandes,55,0.07361888885498047,Goal,#9f1300,3900970,False,90.69999694824219,36.89749941825867,RegularPlay,Manchester United
761,8466,599353,Che Adams,58,0.04632177948951721,Miss,#d71920,3900970,False,95.73684504877859,40.97380824153511,FromCorner,Southampton
762,8466,951765,Armel Bella-Kotchap,63,0.08200511336326599,Miss,#d71920,3900970,False,96.1228040718214,30.72125058174133,FromCorner,Southampton
763,8466,798659,Joe Aribo,66,0.12017539143562317,AttemptSaved,#d71920,3900970,False,99.97413503749173,39.04071364576755,RegularPlay,Southampton
764,8466,734042,Kyle Walker-Peters,66,0.21615919470787048,Miss,#d71920,3900970,False,97.6666696107786,32.62750058174133,RegularPlay,Southampton
765,8466,1190867,Romeo Lavia,73,0.02830180525779724,Miss,#d71920,3900970,False,82.14708394226886,44.351083867087134,RegularPlay,Southampton
766,8466,951765,Armel Bella-Kotchap,85,0.04523840546607971,Miss,#d71920,3900970,False,91.4000015258789,17.2731210207,RegularPlay,Southampton
767,8466,951765,Armel Bella-Kotchap,86,0.013619720935821533,AttemptSaved,#d71920,3900970,False,73.02475556553443,22.597960718412867,RegularPlay,Southampton
768,8466,1177312,Sékou Mara,90,0.1281949281692505,AttemptSaved,#d71920,3900970,False,97.8596491223,27.698572069232448,RegularPlay,Southampton
769,8466,938247,Mohammed Salisu,90,0.09496518969535828,Miss,#d71920,3900970,False,97.3771929818,30.231999908447264,FromCorner,Southampton
770,8466,1177312,Sékou Mara,90,0.028428226709365845,Miss,#d71920,3900970,False,95.3508786640393,46.803313167587135,RegularPlay,Southampton
771,10260,696365,Marcus Rashford,4,0.10533502697944641,AttemptSaved,#9f1300,3900958,False,89.9000015258789,44.00076539558714,RegularPlay,Manchester United
772,10260,157723,Christian Eriksen,8,0.044509053230285645,AttemptSaved,#9f1300,3900958,False,86.352941176,51.21732270122574,FreeKick,Manchester United
773,10260,1050166,Anthony Elanga,10,0.15103361010551453,Post,#9f1300,3900958,False,88.5999984741211,38.53642921423244,RegularPlay,Manchester United
774,10260,846381,Jadon Sancho,16,0.33502012491226196,Goal,#9f1300,3900958,False,94.6754356503214,35.83000116348267,RegularPlay,Manchester United
775,8650,860914,Luis Diaz,18,0.06354188919067383,Miss,#d3171e,3900958,False,89.5999984741211,31.7125,RegularPlay,Liverpool
776,10260,696365,Marcus Rashford,20,0.2916572093963623,AttemptSaved,#9f1300,3900958,False,92.4000015258789,26.57437455892563,FastBreak,Manchester United
777,10260,157723,Christian Eriksen,25,0.038546353578567505,AttemptSaved,#9f1300,3900958,False,92.0999984741211,58.09554601876086,FreeKick,Manchester United
778,8650,156008,Jordan Henderson,28,0.09094628691673279,Miss,#d3171e,3900958,False,89.80000305175781,33.77125058174133,RegularPlay,Liverpool
779,8650,963964,Harvey Elliott,35,0.11260387301445007,AttemptSaved,#d3171e,3900958,False,97.0877163528214,27.362380310767556,RegularPlay,Liverpool
780,8650,292462,Mohamed Salah,40,0.1196812093257904,AttemptSaved,#d3171e,3900958,False,92.0,28.286906043464892,RegularPlay,Liverpool
781,8650,38807,James Milner,41,0.12726277112960815,Miss,#d3171e,3900958,False,99.01754091482141,37.744,FromCorner,Liverpool
782,8650,963964,Harvey Elliott,41,0.05098918080329895,Miss,#d3171e,3900958,False,90.9000015258789,23.088407113056434,FromCorner,Liverpool
783,8650,38807,James Milner,46,0.07844483852386475,AttemptSaved,#d3171e,3900958,False,90.0999984741211,45.68229512787427,RegularPlay,Liverpool
784,8650,963964,Harvey Elliott,49,0.02321571111679077,AttemptSaved,#d3171e,3900958,False,85.06470915775176,22.03745169855643,RegularPlay,Liverpool
785,8650,292462,Mohamed Salah,49,0.05781307816505432,Miss,#d3171e,3900958,False,89.4000015258789,41.541250882148745,FromCorner,Liverpool
786,10260,696365,Marcus Rashford,53,0.33030804991722107,Goal,#9f1300,3900958,False,89.0,40.46952381,FastBreak,Manchester United
787,8650,860914,Luis Diaz,55,0.15771189332008362,AttemptSaved,#d3171e,3900958,False,102.155172414,30.492501163482665,RegularPlay,Liverpool
788,10260,696365,Marcus Rashford,56,0.06518310308456421,AttemptSaved,#9f1300,3900958,False,92.4000015258789,42.46625,FromCorner,Manchester United
789,8650,963964,Harvey Elliott,57,0.08109840750694275,Miss,#d3171e,3900958,False,92.9000015258789,21.266752130343566,RegularPlay,Liverpool
790,10260,751550,Diogo Dalot,61,0.008011281490325928,AttemptSaved,#9f1300,3900958,False,74.82669559426887,14.400509287128216,RegularPlay,Manchester United
791,10260,422685,Bruno Fernandes,61,0.35052013397216797,AttemptSaved,#9f1300,3900958,False,95.6403479313214,29.127382233464893,RegularPlay,Manchester United
792,8650,359188,Fabinho,67,0.06355348229408264,AttemptSaved,#d3171e,3900958,False,99.2105277880393,39.713093956535104,FromCorner,Liverpool
793,10260,696365,Marcus Rashford,76,0.04501157999038696,Miss,#9f1300,3900958,False,91.30000305175781,44.0708280208,RegularPlay,Manchester United
794,8650,963965,Fabio Carvalho,77,0.0932144820690155,AttemptSaved,#d3171e,3900958,False,94.6754356503214,33.77125058174133,RegularPlay,Liverpool
795,8650,242709,Roberto Firmino,79,0.04038643836975098,AttemptSaved,#d3171e,3900958,False,95.06140203506071,36.82125058174134,FromCorner,Liverpool
796,8650,963965,Fabio Carvalho,81,0.08534526824951172,AttemptSaved,#d3171e,3900958,False,94.6754356503214,25.01343661785126,FromCorner,Liverpool
797,8650,292462,Mohamed Salah,81,0.09186175465583801,Goal,#d3171e,3900958,False,99.97413503749173,28.959286354232447,FromCorner,Liverpool
798,10260,157723,Christian Eriksen,83,0.01645594835281372,Miss,#9f1300,3900958,False,86.03087907624823,25.30249911785126,RegularPlay,Manchester United
799,8650,760712,Trent Alexander-Arnold,85,0.019970446825027466,Miss,#d3171e,3900958,False,78.09271672953443,43.44025370301287,FromCorner,Liverpool
800,10260,30893,Cristiano Ronaldo,90,0.012090712785720825,Miss,#9f1300,3900958,False,86.56764378224823,46.803313167587135,RegularPlay,Manchester United
801,8650,860914,Luis Diaz,3,0.14455217123031616,Goal,#d3171e,3900967,False,98.05262863382141,37.20250058174133,RegularPlay,Liverpool
802,8650,963964,Harvey Elliott,6,0.04366344213485718,Goal,#d3171e,3900967,False,85.60147386375178,27.86666794846489,RegularPlay,Liverpool
